Date,EURO
6/9/2011,0.68932
6/10/2011,0.69643
6/13/2011,0.6956
6/14/2011,0.6907
6/15/2011,0.69974
6/16/2011,0.70711
6/17/2011,0.69893
6/20/2011,0.69871
6/21/2011,0.69575
6/22/2011,0.69281
6/23/2011,0.70679
6/24/2011,0.70597
6/27/2011,0.70021
6/28/2011,0.69623
6/29/2011,0.69464
6/30/2011,0.68973
7/1/2011,0.69049
7/4/2011,0.68909
7/5/2011,0.69137
7/6/2011,0.69901
7/7/2011,0.69606
7/8/2011,0.70134
7/11/2011,0.7148
7/12/2011,0.71503
7/13/2011,0.70614
7/14/2011,0.70644
7/15/2011,0.70804
7/18/2011,0.71299
7/19/2011,0.7047
7/20/2011,0.7044
7/21/2011,0.69543
7/22/2011,0.69611
7/25/2011,0.69752
7/26/2011,0.69035
7/27/2011,0.69524
7/28/2011,0.6993
7/29/2011,0.69589
8/1/2011,0.70418
8/2/2011,0.70333
8/3/2011,0.69969
8/4/2011,0.70639
8/5/2011,0.70457
8/8/2011,0.7048
8/9/2011,0.70319
8/10/2011,0.70509
8/11/2011,0.70082
8/12/2011,0.70346
8/15/2011,0.69226
8/16/2011,0.69452
8/17/2011,0.69187
8/18/2011,0.6985
8/19/2011,0.69355
8/22/2011,0.69534
8/23/2011,0.69488
8/24/2011,0.69401
8/25/2011,0.69677
8/26/2011,0.6964
8/29/2011,0.68799
8/30/2011,0.69283
8/31/2011,0.69454
9/1/2011,0.70173
9/2/2011,0.7038
9/5/2011,0.70862
9/6/2011,0.71256
9/7/2011,0.71245
9/8/2011,0.71408
9/9/2011,0.72926
9/12/2011,0.73478
9/13/2011,0.7311
9/14/2011,0.73145
9/15/2011,0.72205
9/16/2011,0.72545
9/19/2011,0.73459
9/20/2011,0.72934
9/21/2011,0.73041
9/22/2011,0.74267
9/23/2011,0.73973
9/26/2011,0.74231
9/27/2011,0.73341
9/28/2011,0.73524
9/29/2011,0.73268
9/30/2011,0.74532
10/3/2011,0.75335
10/4/2011,0.75313
10/5/2011,0.75134
10/6/2011,0.74607
10/7/2011,0.74118
10/10/2011,0.73233
10/11/2011,0.7333
10/12/2011,0.72485
10/13/2011,0.72963
10/14/2011,0.72124
10/17/2011,0.72653
10/18/2011,0.73078
10/19/2011,0.72453
10/20/2011,0.73003
10/21/2011,0.71955
10/24/2011,0.72025
10/25/2011,0.71917
10/26/2011,0.72359
10/27/2011,0.70709
10/28/2011,0.70542
10/31/2011,0.71695
11/1/2011,0.73121
11/2/2011,0.72459
11/3/2011,0.72764
11/4/2011,0.7268
11/7/2011,0.72722
11/8/2011,0.72427
11/9/2011,0.73608
11/10/2011,0.736
11/11/2011,0.72807
11/14/2011,0.73351
11/15/2011,0.73948
11/16/2011,0.7391
11/17/2011,0.73997
11/18/2011,0.73948
11/21/2011,0.74253
11/22/2011,0.74102
11/23/2011,0.74898
11/24/2011,0.75061
11/25/2011,0.75364
11/28/2011,0.74898
11/29/2011,0.74991
11/30/2011,0.74286
12/1/2011,0.74239
12/2/2011,0.74457
12/5/2011,0.7425
12/6/2011,0.74724
12/7/2011,0.7468
12/8/2011,0.7512
12/9/2011,0.74822
12/12/2011,0.75666
12/13/2011,0.76412
12/14/2011,0.77214
12/15/2011,0.76938
12/16/2011,0.76646
12/19/2011,0.76817
12/20/2011,0.76278
12/21/2011,0.76643
12/22/2011,0.7654
12/23/2011,0.76693
12/26/2011,0.76693
12/27/2011,0.76535
12/28/2011,0.77241
12/29/2011,0.77432
12/30/2011,0.77033
1/2/2012,0.77033
1/3/2012,0.76611
1/4/2012,0.77465
1/5/2012,0.78168
1/6/2012,0.78653
1/9/2012,0.78508
1/10/2012,0.7826
1/11/2012,0.78824
1/12/2012,0.78143
1/13/2012,0.78948
1/16/2012,0.78911
1/17/2012,0.78511
1/18/2012,0.78024
1/19/2012,0.77565
1/20/2012,0.77402
1/23/2012,0.76646
1/24/2012,0.77039
1/25/2012,0.7708
1/26/2012,0.76005
1/27/2012,0.7615
1/30/2012,0.76254
1/31/2012,0.76391
2/1/2012,0.75769
2/2/2012,0.75919
2/3/2012,0.76208
2/6/2012,0.76464
2/7/2012,0.75517
2/8/2012,0.75449
2/9/2012,0.75165
2/10/2012,0.75821
2/13/2012,0.75663
2/14/2012,0.76156
2/15/2012,0.76535
2/16/2012,0.76675
2/17/2012,0.75971
2/20/2012,0.75375
2/21/2012,0.75389
2/22/2012,0.75523
2/23/2012,0.75109
2/24/2012,0.74278
2/27/2012,0.74655
2/28/2012,0.74496
2/29/2012,0.74755
3/1/2012,0.75008
3/2/2012,0.75729
3/5/2012,0.75572
3/6/2012,0.76246
3/7/2012,0.76217
3/8/2012,0.75341
3/9/2012,0.76222
3/12/2012,0.76104
3/13/2012,0.76283
3/14/2012,0.7677
3/15/2012,0.76508
3/16/2012,0.75924
3/19/2012,0.75517
3/20/2012,0.7564
3/21/2012,0.75815
3/22/2012,0.75789
3/23/2012,0.75398
3/26/2012,0.75041
3/27/2012,0.75064
3/28/2012,0.75253
3/29/2012,0.75318
3/30/2012,0.75092
4/2/2012,0.75182
4/3/2012,0.74968
4/4/2012,0.76234
4/5/2012,0.76552
4/6/2012,0.76552
4/9/2012,0.76508
4/10/2012,0.76435
4/11/2012,0.76217
4/12/2012,0.75904
4/13/2012,0.76435
4/16/2012,0.76558
4/17/2012,0.76098
4/18/2012,0.76205
4/19/2012,0.76086
4/20/2012,0.75712
4/23/2012,0.76193
4/24/2012,0.7574
4/25/2012,0.7585
4/26/2012,0.75589
4/27/2012,0.75418
4/30/2012,0.75554
5/1/2012,0.75614
5/2/2012,0.76034
5/3/2012,0.76031
5/4/2012,0.76254
5/7/2012,0.76634
5/8/2012,0.76953
5/9/2012,0.77331
5/10/2012,0.77161
5/11/2012,0.77256
5/14/2012,0.77894
5/15/2012,0.78278
5/16/2012,0.78487
5/17/2012,0.78691
5/18/2012,0.78604
5/21/2012,0.78321
5/22/2012,0.78382
5/23/2012,0.79469
5/24/2012,0.79476
5/25/2012,0.79923
5/28/2012,0.79758
5/29/2012,0.7977
5/30/2012,0.80694
5/31/2012,0.80877
6/1/2012,0.80887
6/4/2012,0.80026
6/5/2012,0.80231
6/6/2012,0.80013
6/7/2012,0.79599
6/8/2012,0.80212
6/11/2012,0.7993
6/12/2012,0.80276
6/13/2012,0.79529
6/14/2012,0.79387
6/15/2012,0.79208
6/18/2012,0.79494
6/19/2012,0.78886
6/20/2012,0.78725
6/21/2012,0.79327
6/22/2012,0.79773
6/25/2012,0.80128
6/26/2012,0.80186
6/27/2012,0.80276
6/28/2012,0.80473
6/29/2012,0.78799
7/2/2012,0.79466
7/3/2012,0.79327
7/4/2012,0.79936
7/5/2012,0.80769
7/6/2012,0.81255
7/9/2012,0.81304
7/10/2012,0.81596
7/11/2012,0.81636
7/12/2012,0.82075
7/13/2012,0.81673
7/16/2012,0.81699
7/17/2012,0.8188
7/18/2012,0.81536
7/19/2012,0.81559
7/20/2012,0.82186
7/23/2012,0.82529
7/24/2012,0.82747
7/25/2012,0.82484
7/26/2012,0.81301
7/27/2012,0.80841
7/30/2012,0.81683
7/31/2012,0.81199
8/1/2012,0.81321
8/2/2012,0.8224
8/3/2012,0.81037
8/6/2012,0.80561
8/7/2012,0.80515
8/8/2012,0.80926
8/9/2012,0.81241
8/10/2012,0.81208
8/13/2012,0.80962
8/14/2012,0.81159
8/15/2012,0.8142
8/16/2012,0.80887
8/17/2012,0.81321
8/20/2012,0.81031
8/21/2012,0.80128
8/22/2012,0.80209
8/23/2012,0.79472
8/24/2012,0.79891
8/27/2012,0.79895
8/28/2012,0.79577
8/29/2012,0.79824
8/30/2012,0.80013
8/31/2012,0.79334
9/3/2012,0.79472
9/4/2012,0.79605
9/5/2012,0.79346
9/6/2012,0.79145
9/7/2012,0.78119
9/10/2012,0.78211
9/11/2012,0.77845
9/12/2012,0.77589
9/13/2012,0.77477
9/14/2012,0.7606
9/17/2012,0.76121
9/18/2012,0.76596
9/19/2012,0.76584
9/20/2012,0.77208
9/21/2012,0.76988
9/24/2012,0.77426
9/25/2012,0.77146
9/26/2012,0.77882
9/27/2012,0.77751
9/28/2012,0.7773
10/1/2012,0.77489
10/2/2012,0.7731
10/3/2012,0.7751
10/4/2012,0.76894
10/5/2012,0.7657
10/8/2012,0.77107
10/9/2012,0.77543
10/10/2012,0.7751
10/11/2012,0.77262
10/12/2012,0.77119
10/15/2012,0.77304
10/16/2012,0.76787
10/17/2012,0.76214
10/18/2012,0.76383
10/19/2012,0.7674
10/22/2012,0.76508
10/23/2012,0.77137
10/24/2012,0.77107
10/25/2012,0.77163
10/26/2012,0.77331
10/29/2012,0.77489
10/30/2012,0.77054
10/31/2012,0.77172
11/1/2012,0.77298
11/2/2012,0.77851
11/5/2012,0.78229
11/6/2012,0.78116
11/7/2012,0.78401
11/8/2012,0.78573
11/9/2012,0.78684
11/12/2012,0.78672
11/13/2012,0.78672
11/14/2012,0.78564
11/15/2012,0.78174
11/16/2012,0.78706
11/19/2012,0.78034
11/20/2012,0.7811
11/21/2012,0.78009
11/22/2012,0.7761
11/23/2012,0.77169
11/26/2012,0.77131
11/27/2012,0.77334
11/28/2012,0.77462
11/29/2012,0.77051
11/30/2012,0.76888
12/3/2012,0.76502
12/4/2012,0.76415
12/5/2012,0.76523
12/6/2012,0.77003
12/7/2012,0.77351
12/10/2012,0.77363
12/11/2012,0.76929
12/12/2012,0.76687
12/13/2012,0.76409
12/14/2012,0.76283
12/17/2012,0.75979
12/18/2012,0.75683
12/19/2012,0.75418
12/20/2012,0.75546
12/21/2012,0.75904
12/24/2012,0.75786
12/25/2012,0.75786
12/26/2012,0.75632
12/27/2012,0.75629
12/28/2012,0.75637
12/31/2012,0.7585
1/1/2013,0.7585
1/2/2013,0.75532
1/3/2013,0.76362
1/4/2013,0.76658
1/7/2013,0.76342
1/8/2013,0.76535
1/9/2013,0.7667
1/10/2013,0.7568
1/11/2013,0.74932
1/14/2013,0.74817
1/15/2013,0.74918
1/16/2013,0.75208
1/17/2013,0.74862
1/18/2013,0.75236
1/21/2013,0.75103
1/22/2013,0.75264
1/23/2013,0.75296
1/24/2013,0.74772
1/25/2013,0.74212
1/28/2013,0.74289
1/29/2013,0.74195
1/30/2013,0.73695
1/31/2013,0.7367
2/1/2013,0.73014
2/4/2013,0.73755
2/5/2013,0.73918
2/6/2013,0.73866
2/7/2013,0.74685
2/8/2013,0.74736
2/11/2013,0.74744
2/12/2013,0.74269
2/13/2013,0.74424
2/14/2013,0.74954
2/15/2013,0.74904
2/18/2013,0.74901
2/19/2013,0.7487
2/20/2013,0.74794
2/21/2013,0.75629
2/22/2013,0.75976
2/25/2013,0.75674
2/26/2013,0.76494
2/27/2013,0.76283
2/28/2013,0.76491
3/1/2013,0.77018
3/4/2013,0.76867
3/5/2013,0.76767
3/6/2013,0.76923
3/7/2013,0.76438
3/8/2013,0.77033
3/11/2013,0.76837
3/12/2013,0.76799
3/13/2013,0.77223
3/14/2013,0.77039
3/15/2013,0.76535
3/18/2013,0.77172
3/19/2013,0.77601
3/20/2013,0.7722
3/21/2013,0.77366
3/22/2013,0.76941
3/25/2013,0.77625
3/26/2013,0.77767
3/27/2013,0.78241
3/28/2013,0.77876
3/29/2013,0.77876
4/1/2013,0.77839
4/2/2013,0.77891
4/3/2013,0.77833
4/4/2013,0.77797
4/5/2013,0.76793
4/8/2013,0.76823
4/9/2013,0.76584
4/10/2013,0.76423
4/11/2013,0.76182
4/12/2013,0.7635
4/15/2013,0.76429
4/16/2013,0.76161
4/17/2013,0.76675
4/18/2013,0.76441
4/19/2013,0.76444
4/22/2013,0.76743
4/23/2013,0.76834
4/24/2013,0.7695
4/25/2013,0.76888
4/26/2013,0.76764
4/29/2013,0.76336
4/30/2013,0.7585
5/1/2013,0.75798
5/2/2013,0.76494
5/3/2013,0.7624
5/6/2013,0.7659
5/7/2013,0.76423
5/8/2013,0.7591
5/9/2013,0.76365
5/10/2013,0.77089
5/13/2013,0.77027
5/14/2013,0.77051
5/15/2013,0.77748
5/16/2013,0.77417
5/17/2013,0.77979
5/20/2013,0.77782
5/21/2013,0.77685
5/22/2013,0.77661
5/23/2013,0.77507
5/24/2013,0.77337
5/27/2013,0.77286
5/28/2013,0.77788
5/29/2013,0.77119
5/30/2013,0.76602
5/31/2013,0.77161
6/3/2013,0.76749
6/4/2013,0.76502
6/5/2013,0.76418
6/6/2013,0.75789
6/7/2013,0.7564
6/10/2013,0.75789
6/11/2013,0.75332
6/12/2013,0.74982
6/13/2013,0.75191
6/14/2013,0.74963
6/17/2013,0.7492
6/18/2013,0.74669
6/19/2013,0.74605
6/20/2013,0.75901
6/21/2013,0.76124
6/24/2013,0.76368
6/25/2013,0.76485
6/26/2013,0.76908
6/27/2013,0.76905
6/28/2013,0.76932
7/1/2013,0.76714
7/2/2013,0.76719
7/3/2013,0.77089
7/4/2013,0.77438
7/5/2013,0.77915
7/8/2013,0.77733
7/9/2013,0.78211
7/10/2013,0.77776
7/11/2013,0.76681
7/12/2013,0.76608
7/15/2013,0.76643
7/16/2013,0.76118
7/17/2013,0.76374
7/18/2013,0.76385
7/19/2013,0.76106
7/22/2013,0.75795
7/23/2013,0.75652
7/24/2013,0.75549
7/25/2013,0.75554
7/26/2013,0.75389
7/29/2013,0.75452
7/30/2013,0.75466
7/31/2013,0.7531
8/1/2013,0.75566
8/2/2013,0.75284
8/5/2013,0.75529
8/6/2013,0.75134
8/7/2013,0.75081
8/8/2013,0.74708
8/9/2013,0.74898
8/12/2013,0.75225
8/13/2013,0.75549
8/14/2013,0.75378
8/15/2013,0.75463
8/16/2013,0.75002
8/19/2013,0.74904
8/20/2013,0.7448
8/21/2013,0.74755
8/22/2013,0.74934
8/23/2013,0.74607
8/26/2013,0.74769
8/27/2013,0.74663
8/28/2013,0.7496
8/29/2013,0.75617
8/30/2013,0.75838
9/2/2013,0.75824
9/3/2013,0.76005
9/4/2013,0.75772
9/5/2013,0.76225
9/6/2013,0.75999
9/9/2013,0.75455
9/10/2013,0.75378
9/11/2013,0.7518
9/12/2013,0.7514
9/13/2013,0.75418
9/16/2013,0.74892
9/17/2013,0.74912
9/18/2013,0.74918
9/19/2013,0.73842
9/20/2013,0.74022
9/23/2013,0.74115
9/24/2013,0.74115
9/25/2013,0.74033
9/26/2013,0.74178
9/27/2013,0.73847
9/30/2013,0.73874
10/1/2013,0.73934
10/2/2013,0.73581
10/3/2013,0.73403
10/4/2013,0.73554
10/7/2013,0.73684
10/8/2013,0.73548
10/9/2013,0.73984
10/10/2013,0.73951
10/11/2013,0.73733
10/14/2013,0.73605
10/15/2013,0.74055
10/16/2013,0.74121
10/17/2013,0.73185
10/18/2013,0.73017
10/21/2013,0.73123
10/22/2013,0.72603
10/23/2013,0.72556
10/24/2013,0.72445
10/25/2013,0.72495
10/28/2013,0.7254
10/29/2013,0.72624
10/30/2013,0.72616
10/31/2013,0.73556
11/1/2013,0.74143
11/4/2013,0.74017
11/5/2013,0.74214
11/6/2013,0.73923
11/7/2013,0.74724
11/8/2013,0.74909
11/11/2013,0.74585
11/12/2013,0.74419
11/13/2013,0.74602
11/14/2013,0.74302
11/15/2013,0.74214
11/18/2013,0.73937
11/19/2013,0.73937
11/20/2013,0.74275
11/21/2013,0.74286
11/22/2013,0.7394
11/25/2013,0.74038
11/26/2013,0.73744
11/27/2013,0.73668
11/28/2013,0.73532
11/29/2013,0.73446
12/2/2013,0.73765
12/3/2013,0.73597
12/4/2013,0.73765
12/5/2013,0.73225
12/6/2013,0.73078
12/9/2013,0.72889
12/10/2013,0.72614
12/11/2013,0.72514
12/12/2013,0.72709
12/13/2013,0.72831
12/16/2013,0.72706
12/17/2013,0.72831
12/18/2013,0.72661
12/19/2013,0.73161
12/20/2013,0.7315
12/23/2013,0.72958
12/24/2013,0.73169
12/25/2013,0.73169
12/26/2013,0.73033
12/27/2013,0.72582
12/30/2013,0.72388
12/31/2013,0.72572
1/1/2014,0.72572
1/2/2014,0.73215
1/3/2014,0.73457
1/6/2014,0.733
1/7/2014,0.73494
1/8/2014,0.73527
1/9/2014,0.73608
1/10/2014,0.73142
1/13/2014,0.73241
1/14/2014,0.73059
1/15/2014,0.73559
1/16/2014,0.73521
1/17/2014,0.7376
1/20/2014,0.73727
1/21/2014,0.73831
1/22/2014,0.73722
1/23/2014,0.73097
1/24/2014,0.7307
1/27/2014,0.73134
1/28/2014,0.73185
1/29/2014,0.7329
1/30/2014,0.73727
1/31/2014,0.74154
2/3/2014,0.73973
2/4/2014,0.74017
2/5/2014,0.73896
2/6/2014,0.73532
2/7/2014,0.7343
2/10/2014,0.73273
2/11/2014,0.73118
2/12/2014,0.73592
2/13/2014,0.73174
2/14/2014,0.73067
2/17/2014,0.72979
2/18/2014,0.72722
2/19/2014,0.72709
2/20/2014,0.72926
2/21/2014,0.72754
2/24/2014,0.72852
2/25/2014,0.72815
2/26/2014,0.73169
2/27/2014,0.73091
2/28/2014,0.72403
3/3/2014,0.72603
3/4/2014,0.72767
3/5/2014,0.72783
3/6/2014,0.72254
3/7/2014,0.7214
3/10/2014,0.72049
3/11/2014,0.72116
3/12/2014,0.71917
3/13/2014,0.718
3/14/2014,0.71813
3/17/2014,0.71803
3/18/2014,0.71875
3/19/2014,0.71893
3/20/2014,0.72551
3/21/2014,0.72556
3/24/2014,0.72551
3/25/2014,0.72582
3/26/2014,0.7254
3/27/2014,0.72783
3/28/2014,0.72714
3/31/2014,0.72556
4/1/2014,0.72493
4/2/2014,0.72632
4/3/2014,0.72905
4/4/2014,0.73027
4/7/2014,0.7277
4/8/2014,0.72493
4/9/2014,0.72335
4/10/2014,0.72041
4/11/2014,0.72007
4/14/2014,0.72382
4/15/2014,0.72338
4/16/2014,0.7243
4/17/2014,0.72278
4/18/2014,0.72278
4/21/2014,0.72443
4/22/2014,0.72482
4/23/2014,0.72309
4/24/2014,0.72362
4/25/2014,0.72267
4/28/2014,0.72231
4/29/2014,0.72372
4/30/2014,0.72121
5/1/2014,0.72121
5/2/2014,0.72121
5/5/2014,0.72054
5/6/2014,0.71772
5/7/2014,0.71826
5/8/2014,0.72135
5/9/2014,0.72693
5/12/2014,0.72698
5/13/2014,0.72958
5/14/2014,0.72937
5/15/2014,0.72905
5/16/2014,0.72969
5/19/2014,0.72889
5/20/2014,0.73017
5/21/2014,0.73182
5/22/2014,0.73225
5/23/2014,0.7336
5/26/2014,0.73252
5/27/2014,0.73451
5/28/2014,0.73543
5/29/2014,0.73446
5/30/2014,0.73284
6/2/2014,0.73489
6/3/2014,0.73419
6/4/2014,0.73413
6/5/2014,0.73448
6/6/2014,0.73319
6/9/2014,0.73567
6/10/2014,0.73825
6/11/2014,0.73893
6/12/2014,0.73793
6/13/2014,0.73918
6/16/2014,0.73689
6/17/2014,0.73833
6/18/2014,0.73681
6/19/2014,0.73357
6/20/2014,0.73662
6/23/2014,0.7357
6/24/2014,0.73548
6/25/2014,0.73349
6/26/2014,0.73586
6/27/2014,0.73311
6/30/2014,0.73038
7/1/2014,0.73102
7/2/2014,0.73236
7/3/2014,0.73475
7/4/2014,0.73589
7/7/2014,0.73551
7/8/2014,0.73454
7/9/2014,0.73311
7/10/2014,0.73524
7/11/2014,0.73535
7/14/2014,0.73384
7/15/2014,0.73695
7/16/2014,0.7388
7/17/2014,0.73975
7/18/2014,0.74022
7/21/2014,0.73962
7/22/2014,0.74253
7/23/2014,0.74275
7/24/2014,0.74245
7/25/2014,0.74444
7/28/2014,0.74408
7/29/2014,0.74566
7/30/2014,0.74747
7/31/2014,0.74738
8/1/2014,0.74466
8/4/2014,0.74518
8/5/2014,0.74797
8/6/2014,0.7487
8/7/2014,0.74898
8/8/2014,0.74546
8/11/2014,0.74697
8/12/2014,0.74864
8/13/2014,0.74736
8/14/2014,0.74736
8/15/2014,0.74722
8/18/2014,0.74831
8/19/2014,0.75081
8/20/2014,0.75259
8/21/2014,0.75273
8/22/2014,0.75577
8/25/2014,0.75766
8/26/2014,0.75738
8/27/2014,0.7574
8/28/2014,0.75898
8/29/2014,0.75919
9/1/2014,0.76121
9/2/2014,0.76205
9/3/2014,0.76118
9/4/2014,0.77122
9/5/2014,0.77169
9/8/2014,0.77229
9/9/2014,0.77432
9/10/2014,0.7742
9/11/2014,0.77274
9/12/2014,0.77292
9/15/2014,0.77289
9/16/2014,0.77265
9/17/2014,0.77163
9/18/2014,0.77387
9/19/2014,0.77879
9/22/2014,0.77985
9/23/2014,0.77739
9/24/2014,0.78131
9/25/2014,0.78447
9/26/2014,0.78765
9/29/2014,0.78824
9/30/2014,0.79161
10/1/2014,0.79393
10/2/2014,0.7903
10/3/2014,0.79927
10/6/2014,0.79561
10/7/2014,0.79183
10/8/2014,0.78824
10/9/2014,0.78663
10/10/2014,0.79202
10/13/2014,0.78861
10/14/2014,0.78942
10/15/2014,0.78373
10/16/2014,0.78244
10/17/2014,0.78324
10/20/2014,0.78244
10/21/2014,0.78558
10/22/2014,0.78948
10/23/2014,0.79061
10/24/2014,0.78936
10/27/2014,0.78669
10/28/2014,0.7845
10/29/2014,0.78364
10/30/2014,0.7923
10/31/2014,0.79815
11/3/2014,0.80099
11/4/2014,0.79545
11/5/2014,0.80074
11/6/2014,0.80409
11/7/2014,0.80554
11/10/2014,0.80363
11/11/2014,0.80473
11/12/2014,0.80147
11/13/2014,0.80164
11/14/2014,0.80131
11/17/2014,0.80279
11/18/2014,0.79799
11/19/2014,0.79742
11/20/2014,0.79742
11/21/2014,0.80561
11/24/2014,0.80409
11/25/2014,0.80093
11/26/2014,0.79818
11/27/2014,0.80119
11/28/2014,0.80215
12/1/2014,0.80151
12/2/2014,0.80629
12/3/2014,0.81159
12/4/2014,0.80405
12/5/2014,0.81321
12/8/2014,0.81357
12/9/2014,0.80493
12/10/2014,0.80538
12/11/2014,0.80759
12/12/2014,0.80244
12/15/2014,0.80499
12/16/2014,0.79939
12/17/2014,0.80681
12/18/2014,0.81437
12/19/2014,0.81543
12/22/2014,0.81583
12/23/2014,0.82125
12/24/2014,0.82038
12/25/2014,0.82038
12/26/2014,0.82166
12/29/2014,0.82099
12/30/2014,0.82206
12/31/2014,0.82641
1/1/2015,0.82641
1/2/2015,0.83122
1/5/2015,0.83773
1/6/2015,0.83896
1/7/2015,0.84721
1/8/2015,0.848
1/9/2015,0.84499
1/12/2015,0.84617
1/13/2015,0.84879
1/14/2015,0.84836
1/15/2015,0.863
1/16/2015,0.86975
1/19/2015,0.85973
1/20/2015,0.86412
1/21/2015,0.86307
1/22/2015,0.87593
1/23/2015,0.88893
1/26/2015,0.88842
1/27/2015,0.87715
1/28/2015,0.88176
1/29/2015,0.88199
1/30/2015,0.88617
2/2/2015,0.88156
2/3/2015,0.87348
2/4/2015,0.87531
2/5/2015,0.87485
2/6/2015,0.88148
2/9/2015,0.88218
2/10/2015,0.88308
2/11/2015,0.8846
2/12/2015,0.87931
2/13/2015,0.877
2/16/2015,0.87685
2/17/2015,0.87727
2/18/2015,0.88017
2/19/2015,0.87792
2/20/2015,0.87962
2/23/2015,0.88071
2/24/2015,0.88207
2/25/2015,0.88048
2/26/2015,0.89178
2/27/2015,0.89154
3/2/2015,0.89322
3/3/2015,0.8941
3/4/2015,0.90351
3/5/2015,0.90666
3/6/2015,0.92068
3/9/2015,0.922
3/10/2015,0.93393
3/11/2015,0.94558
3/12/2015,0.94193
3/13/2015,0.95044
3/16/2015,0.94531
3/17/2015,0.943
3/18/2015,0.93954
3/19/2015,0.94131
3/20/2015,0.9264
3/23/2015,0.91521
3/24/2015,0.91688
3/25/2015,0.91013
3/26/2015,0.91588
3/27/2015,0.91823
3/30/2015,0.92336
3/31/2015,0.9311
4/1/2015,0.92954
4/2/2015,0.91891
4/3/2015,0.91891
4/6/2015,0.90633
4/7/2015,0.92077
4/8/2015,0.92666
4/9/2015,0.93651
4/10/2015,0.94104
4/13/2015,0.94585
4/14/2015,0.93506
4/15/2015,0.9426
4/16/2015,0.93462
4/17/2015,0.92812
4/20/2015,0.92984
4/21/2015,0.93097
4/22/2015,0.93249
4/23/2015,0.9258
4/24/2015,0.92034
4/27/2015,0.91882
4/28/2015,0.91062
4/29/2015,0.89686
4/30/2015,0.89242
5/1/2015,0.89107
5/4/2015,0.89594
5/5/2015,0.89386
5/6/2015,0.88071
5/7/2015,0.88798
5/8/2015,0.89139
5/11/2015,0.89674
5/12/2015,0.88917
5/13/2015,0.88086
5/14/2015,0.87874
5/15/2015,0.87405
5/18/2015,0.87997
5/19/2015,0.89868
5/20/2015,0.9007
5/21/2015,0.89916
5/22/2015,0.90715
5/25/2015,0.90715
5/26/2015,0.91764
5/27/2015,0.9195
5/28/2015,0.91588
5/29/2015,0.91212
6/1/2015,0.91764
6/2/2015,0.89859
6/3/2015,0.88767
6/4/2015,0.88637
6/5/2015,0.90013
6/8/2015,0.8925
6/9/2015,0.88932
6/10/2015,0.88476
6/11/2015,0.89012
6/12/2015,0.88743
6/15/2015,0.88861
6/16/2015,0.89012
6/17/2015,0.8902
6/18/2015,0.87696
6/19/2015,0.88269
6/22/2015,0.87746
6/23/2015,0.89418
6/24/2015,0.8941
6/25/2015,0.89346
6/26/2015,0.89763
6/29/2015,0.89682
6/30/2015,0.89751
7/1/2015,0.90074
7/2/2015,0.90054
7/3/2015,0.90086
7/6/2015,0.90298
7/7/2015,0.91445
7/8/2015,0.90375
7/9/2015,0.90535
7/10/2015,0.89502
7/13/2015,0.90822
7/14/2015,0.90909
7/15/2015,0.9127
7/16/2015,0.91714
7/17/2015,0.92136
7/20/2015,0.92051
7/21/2015,0.91462
7/22/2015,0.91815
7/23/2015,0.91087
7/24/2015,0.91195
7/27/2015,0.90078
7/28/2015,0.906
7/29/2015,0.90645
7/30/2015,0.91537
7/31/2015,0.9051
8/3/2015,0.91137
8/4/2015,0.91237
8/5/2015,0.92026
8/6/2015,0.91634
8/7/2015,0.91412
8/10/2015,0.91071
8/11/2015,0.90518
8/12/2015,0.8937
8/13/2015,0.89868
8/14/2015,0.90001
8/17/2015,0.90298
8/18/2015,0.90625
8/19/2015,0.90453
8/20/2015,0.89298
8/21/2015,0.88386
8/24/2015,0.86389
8/25/2015,0.87635
8/26/2015,0.87685
8/27/2015,0.89162
8/28/2015,0.89115
8/31/2015,0.89246
9/1/2015,0.88822
9/2/2015,0.89043
9/3/2015,0.90119
9/4/2015,0.89965
9/7/2015,0.89614
9/8/2015,0.89402
9/9/2015,0.89546
9/10/2015,0.89107
9/11/2015,0.88598
9/14/2015,0.8855
9/15/2015,0.88692
9/16/2015,0.88531
9/17/2015,0.88367
9/18/2015,0.87897
9/21/2015,0.89326
9/22/2015,0.89819
9/23/2015,0.89726
9/24/2015,0.88586
9/25/2015,0.89498
9/28/2015,0.89218
9/29/2015,0.89131
9/30/2015,0.89586
10/1/2015,0.89254
10/2/2015,0.88688
10/5/2015,0.89194
10/6/2015,0.88786
10/7/2015,0.88992
10/8/2015,0.88672
10/9/2015,0.88071
10/12/2015,0.87931
10/13/2015,0.87924
10/14/2015,0.87443
10/15/2015,0.87823
10/16/2015,0.87897
10/19/2015,0.88417
10/20/2015,0.88164
10/21/2015,0.88071
10/22/2015,0.89602
10/23/2015,0.90641
10/26/2015,0.9051
10/27/2015,0.90498
10/28/2015,0.90371
10/29/2015,0.91237
10/30/2015,0.90526
11/2/2015,0.90625
11/3/2015,0.91308
11/4/2015,0.92068
11/5/2015,0.92051
11/6/2015,0.93097
11/9/2015,0.93067
11/10/2015,0.93515
11/11/2015,0.9321
11/12/2015,0.92984
11/13/2015,0.93184
11/16/2015,0.9331
11/17/2015,0.93892
11/18/2015,0.93923
11/19/2015,0.9314
11/20/2015,0.93721
11/23/2015,0.94175
11/24/2015,0.93981
11/25/2015,0.94322
11/26/2015,0.94171
